android,69,31722,1
android,69,32601,1
android,69,33123,1
android,69,34496,1
android,69,37345,1
android,69,38509,1
android,69,38707,1
android,69,39000,1
android,69,39375,1
android,69,39655,1
android,69,40151,1
android,69,40694,1
android,69,40956,1
android,69,41794,1
android,69,43280,1
android,69,43754,1
android,69,44430,1
android,69,44506,1
android,69,46849,1
android,69,47560,1
android,69,48394,1
android,69,48417,1
android,69,48926,1
android,69,49212,1
android,69,50800,1
android,69,53118,1
android,69,54227,1
android,69,56489,1
android,69,58138,1
android,69,59151,1
android,69,61627,1
android,69,61743,1
android,69,62161,1
android,69,64429,1
android,69,64706,1
android,69,65011,1
android,69,65528,1
android,69,65599,1
android,69,65947,1
android,69,68373,1
android,69,68747,1
android,69,69768,1
android,69,71060,1
android,69,71473,1
android,69,72761,1
android,69,73041,1
android,69,73840,1
android,69,74480,1
android,69,76119,1
android,69,76414,1
android,69,76822,1
android,69,77492,1
android,69,79030,1
android,69,80608,1
android,69,80624,1
android,69,81052,1
android,69,81658,1
android,69,81963,1
android,69,82481,1
android,69,82648,1
android,69,83026,1
android,69,83041,1
android,70,86358,31
android,70,90446,19
android,70,63889,18
android,70,86194,18
android,70,89242,18
android,70,79766,14
android,70,65899,12
android,70,16575,9
android,70,86591,9
android,70,89702,9
android,70,1951,8
android,70,89475,8
android,70,30530,7
android,70,61246,7
android,70,79619,7
android,70,91814,7
android,70,5342,6
android,70,51474,6
android,70,79495,6
android,70,85555,6
android,70,90900,6
android,70,92837,6
android,70,981,5
android,70,31626,5
android,70,53157,5
android,70,88097,5
android,70,475,4
android,70,1522,4
android,70,3646,4
android,70,41884,4
android,70,44325,4
android,70,63542,4
android,70,67339,4
android,70,69180,4
android,70,79499,4
android,70,91540,4
android,70,91741,4
android,70,91851,4
android,70,3573,3
android,70,5789,3
android,70,31824,3
android,70,40365,3
android,70,53576,3
android,70,54227,3
android,70,58046,3
android,70,58269,3
android,70,62445,3
android,70,63932,3
android,70,72228,3
android,70,77812,3
android,70,82964,3
android,70,89114,3
android,70,89327,3
android,70,89916,3
android,70,90112,3
android,70,90547,3
android,70,12202,2
android,70,17193,2
android,70,17598,2
android,70,19168,2
android,70,31564,2
android,70,48681,2
android,70,57153,2
android,70,59223,2
android,70,64706,2
android,70,67231,2
android,70,75938,2
android,70,76998,2
android,70,80488,2
android,70,86391,2
android,70,86829,2
android,70,87814,2
android,70,87865,2
android,70,87959,2
android,70,87964,2
android,70,88073,2
android,70,89118,2
android,70,90264,2
android,70,90593,2
android,70,90616,2
android,70,91072,2
android,70,91499,2
android,70,91554,2
android,70,91588,2
android,70,91752,2
android,70,92396,2
android,70,224,1
android,70,267,1
android,70,624,1
android,70,1361,1
android,70,1753,1
android,70,5047,1
android,70,6200,1
android,70,6969,1
android,70,7654,1
android,70,7813,1
android,70,7951,1
android,70,8059,1
android,70,9556,1
android,70,10642,1
android,70,11225,1
android,70,11423,1
android,70,11941,1
android,70,12778,1
android,70,13137,1
android,70,15562,1
android,70,16488,1
android,70,16504,1
android,70,16833,1
android,70,17601,1
android,70,17687,1
android,70,18093,1
android,70,18472,1
android,70,18508,1
android,70,20706,1
android,70,20790,1
android,70,23379,1
android,70,24072,1
android,70,24493,1
android,70,25657,1
android,70,25954,1
android,70,26133,1
android,70,27149,1
android,70,28306,1
android,70,28847,1
android,70,31233,1
android,70,32571,1
android,70,34596,1
android,70,35101,1
android,70,37542,1
android,70,38377,1
android,70,39105,1
android,70,40036,1
android,70,40141,1
android,70,41057,1
android,70,41937,1
android,70,43446,1
android,70,43641,1
android,70,46972,1
android,70,47164,1
android,70,47560,1
android,70,47654,1
android,70,47816,1
android,70,48148,1
android,70,49019,1
android,70,49446,1
android,70,50557,1
android,70,50708,1
android,70,51548,1
android,70,54585,1
android,70,55637,1
android,70,57708,1
android,70,58896,1
android,70,59075,1
android,70,59189,1
android,70,59977,1
android,70,61627,1
android,70,62227,1
android,70,63570,1
android,70,65354,1
android,70,67116,1
android,70,67181,1
android,70,67324,1
android,70,68739,1
android,70,71139,1
android,70,73980,1
android,70,74191,1
android,70,74722,1
android,70,75598,1
android,70,75789,1
android,70,76355,1
android,70,76873,1
android,70,77348,1
android,70,79072,1
android,70,80624,1
android,70,81293,1
android,70,81922,1
android,70,82007,1
android,70,82135,1
android,70,82434,1
android,70,83064,1
android,70,83309,1
android,70,83603,1
android,70,84633,1
android,70,84766,1
android,70,85223,1
android,70,85246,1
android,70,85347,1
android,70,85511,1
android,70,85646,1
android,70,85701,1
android,70,86002,1
android,70,86107,1
android,70,86241,1
android,70,86571,1
android,70,86665,1
android,70,86677,1
android,70,87125,1
android,70,87159,1
android,70,87367,1
android,70,87408,1
android,70,87531,1
android,70,87791,1
android,70,87854,1
android,70,87899,1
android,70,87936,1
android,70,87944,1
android,70,87989,1
android,70,87993,1
android,70,88008,1
android,70,88024,1
android,70,88028,1
android,70,88037,1
android,70,88049,1
android,70,88085,1
android,70,88086,1
android,70,88095,1
android,70,88099,1
android,70,89163,1
android,70,89192,1
android,70,89199,1
android,70,89223,1
android,70,89258,1
android,70,89272,1
android,70,89274,1
android,70,89281,1
android,70,89316,1
android,70,89325,1
android,70,89356,1
android,70,89367,1
android,70,89377,1
android,70,89389,1
android,70,89416,1
android,70,89456,1
android,70,89513,1
android,70,89529,1
android,70,89546,1
android,70,89554,1
android,70,89575,1
android,70,89600,1
android,70,89608,1
android,70,89613,1
android,70,89624,1
android,70,89630,1
android,70,89638,1
android,70,89657,1
android,70,89693,1
android,70,89696,1
android,70,89709,1
android,70,89715,1
android,70,89717,1
android,70,89726,1
android,70,89734,1
android,70,89739,1
android,70,89751,1
android,70,89779,1
android,70,89798,1
android,70,89817,1
android,70,89845,1
android,70,89846,1
android,70,89850,1
android,70,89855,1
android,70,89870,1
android,70,89875,1
android,70,89885,1
android,70,89886,1
android,70,89930,1
android,70,89959,1
android,70,89967,1
android,70,89969,1
android,70,90005,1
android,70,90014,1
android,70,90022,1
android,70,90065,1
android,70,90079,1
android,70,90088,1
android,70,90108,1
android,70,90113,1
android,70,90116,1
android,70,90135,1
android,70,90139,1
android,70,90163,1
android,70,90177,1
android,70,90197,1
android,70,90253,1
android,70,90254,1
android,70,90266,1
android,70,90296,1
android,70,90303,1
android,70,90312,1
android,70,90366,1
android,70,90382,1
android,70,90396,1
android,70,90407,1
android,70,90421,1
android,70,90447,1
android,70,90487,1
android,70,90490,1
android,70,90511,1
android,70,90519,1
android,70,90520,1
android,70,90550,1
android,70,90577,1
android,70,90600,1
android,70,90607,1
android,70,90645,1
android,70,90673,1
android,70,90698,1
android,70,90720,1
android,70,90743,1
android,70,90841,1
android,70,90859,1
android,70,90873,1
android,70,90891,1
android,70,90897,1
android,70,90935,1
android,70,90968,1
android,70,90969,1
android,70,90997,1
android,70,91005,1
android,70,91019,1
android,70,91033,1
android,70,91039,1
android,70,91045,1
android,70,91064,1
android,70,91081,1
android,70,91096,1
android,70,91184,1
android,70,91216,1
android,70,91234,1
android,70,91237,1
android,70,91247,1
android,70,91253,1
android,70,91275,1
android,70,91276,1
android,70,91282,1
android,70,91293,1
android,70,91311,1
android,70,91316,1
android,70,91321,1
android,70,91344,1
android,70,91346,1
android,70,91349,1
android,70,91374,1
android,70,91404,1
android,70,91408,1
android,70,91415,1
android,70,91420,1
android,70,91431,1
android,70,91449,1
android,70,91454,1
android,70,91489,1
android,70,91504,1
android,70,91548,1
android,70,91559,1
android,70,91567,1
android,70,91569,1
android,70,91580,1
android,70,91631,1
android,70,91651,1
android,70,91658,1
android,70,91663,1
android,70,91665,1
android,70,91666,1
android,70,91682,1
android,70,91696,1
android,70,91711,1
android,70,91718,1
android,70,91728,1
android,70,91737,1
android,70,91738,1
android,70,91744,1
android,70,91766,1
android,70,91784,1
android,70,91794,1
android,70,91836,1
android,70,91848,1
android,70,91858,1
android,70,91868,1
android,70,91878,1
android,70,91948,1
android,70,91978,1
android,70,92046,1
android,70,92056,1
android,70,92068,1
android,70,92094,1
android,70,92097,1
android,70,92100,1
android,70,92105,1
android,70,92109,1
android,70,92117,1
android,70,92157,1
android,70,92160,1
android,70,92182,1
android,70,92186,1
android,70,92187,1
android,70,92191,1
android,70,92197,1
android,70,92211,1
android,70,92236,1
android,70,92267,1
android,70,92268,1
android,70,92285,1
android,70,92299,1
android,70,92305,1
android,70,92315,1
android,70,92346,1
android,70,92402,1
android,70,92410,1
android,70,92419,1
android,70,92421,1
android,70,92467,1
android,70,92492,1
android,70,92516,1
android,70,92554,1
android,70,92568,1
android,70,92576,1
android,70,92594,1
android,70,92595,1
android,70,92608,1
android,70,92637,1
android,70,92644,1
android,70,92649,1
android,70,92666,1
android,70,92692,1
android,70,92720,1
android,70,92727,1
android,70,92735,1
android,70,92738,1
android,70,92761,1
android,70,92783,1
android,70,92826,1
android,70,92835,1
android,70,92852,1
android,70,92859,1
android,70,92861,1
android,70,92863,1
android,70,92874,1
android,70,92881,1
android,70,92891,1
android,70,92908,1
android,70,92921,1
android,70,92946,1
android,71,94113,32
android,71,91828,26
android,71,1465,19
android,71,16575,19
android,71,54327,11
android,71,77812,10
android,71,95577,10
android,71,1951,9
android,71,89475,9
android,71,86358,8
android,71,96277,8
android,71,82007,7
android,71,44325,6
android,71,65899,6
android,71,72228,6
android,71,94685,6
android,71,96142,6
android,71,91499,5
android,71,93394,5
android,71,96540,5
android,71,981,4
android,71,5892,4
android,71,59189,4
android,71,90446,4
android,71,90879,4
android,71,94287,4
android,71,94987,4
android,71,96284,4
android,71,96531,4
android,71,3646,3
android,71,31626,3
android,71,38377,3
android,71,40036,3
android,71,53576,3
android,71,67231,3
android,71,73256,3
android,71,79619,3
android,71,85147,3
android,71,93167,3
android,71,93531,3
android,71,94850,3
android,71,96849,3
android,71,5387,2
android,71,10642,2
android,71,22942,2
android,71,30504,2
android,71,32481,2
android,71,39104,2
android,71,46706,2
android,71,52701,2
android,71,53916,2
android,71,61246,2
android,71,62068,2
android,71,62445,2
android,71,68295,2
android,71,71148,2
android,71,77913,2
android,71,81938,2
android,71,86061,2
android,71,86591,2
android,71,87519,2
android,71,87959,2
android,71,91814,2
android,71,92921,2
android,71,93336,2
android,71,93361,2
android,71,93881,2
android,71,94276,2
android,71,94515,2
android,71,94590,2
android,71,94705,2
android,71,94868,2
android,71,95090,2
android,71,95581,2
android,71,95806,2
android,71,95818,2
android,71,96359,2
android,71,96475,2
android,71,96597,2
android,71,96832,2
android,71,96966,2
android,71,51,1
android,71,475,1
android,71,482,1
android,71,1524,1
android,71,2829,1
android,71,2859,1
android,71,2998,1
android,71,3303,1
android,71,4360,1
android,71,5342,1
android,71,6199,1
android,71,10445,1
android,71,10913,1
android,71,11251,1
android,71,12055,1
android,71,12291,1
android,71,13166,1
android,71,14280,1
android,71,16794,1
android,71,18533,1
android,71,18790,1
android,71,19071,1
android,71,20369,1
android,71,20651,1
android,71,22751,1
android,71,23515,1
android,71,23561,1
android,71,23749,1
android,71,24523,1
android,71,25939,1
android,71,27306,1
android,71,30106,1
android,71,30530,1
android,71,32513,1
android,71,32551,1
android,71,34998,1
android,71,35725,1
android,71,37474,1
android,71,39544,1
android,71,41477,1
android,71,42020,1
android,71,43104,1
android,71,46219,1
android,71,46599,1
android,71,46758,1
android,71,46903,1
android,71,46935,1
android,71,47560,1
android,71,47866,1
android,71,48099,1
android,71,48145,1
android,71,48497,1
android,71,48696,1
android,71,50006,1
android,71,51314,1
android,71,51426,1
android,71,51474,1
android,71,52817,1
android,71,53438,1
android,71,56754,1
android,71,57141,1
android,71,57153,1
android,71,57158,1
android,71,57712,1
android,71,59275,1
android,71,61257,1
android,71,61537,1
android,71,61893,1
android,71,62161,1
android,71,62227,1
android,71,62430,1
android,71,62526,1
android,71,65321,1
android,71,65466,1
android,71,67282,1
android,71,67339,1
android,71,69285,1
android,71,69658,1
android,71,69677,1
android,71,71594,1
android,71,72414,1
android,71,72717,1
android,71,73077,1
android,71,73971,1
android,71,73980,1
android,71,74722,1
android,71,75269,1
android,71,75789,1
android,71,77258,1
android,71,77524,1
android,71,79495,1
android,71,79499,1
android,71,79628,1
android,71,80172,1
android,71,80644,1
android,71,81521,1
android,71,82490,1
android,71,82964,1
android,71,82976,1
android,71,85555,1
android,71,86107,1
android,71,86194,1
android,71,87791,1
android,71,87875,1
android,71,89242,1
android,71,89598,1
android,71,89751,1
android,71,90112,1
android,71,90900,1
android,71,91288,1
android,71,91744,1
android,71,91984,1
android,71,92495,1
android,71,92572,1
android,71,92720,1
android,71,92907,1
android,71,93019,1
android,71,93043,1
android,71,93079,1
android,71,93113,1
android,71,93127,1
android,71,93140,1
android,71,93163,1
android,71,93193,1
android,71,93207,1
android,71,93219,1
android,71,93230,1
android,71,93243,1
android,71,93263,1
android,71,93304,1
android,71,93306,1
android,71,93322,1
android,71,93324,1
android,71,93335,1
android,71,93346,1
android,71,93398,1
android,71,93414,1
android,71,93437,1
android,71,93451,1
android,71,93455,1
android,71,93473,1
android,71,93491,1
android,71,93513,1
android,71,93570,1
android,71,93579,1
android,71,93599,1
android,71,93623,1
android,71,93627,1
android,71,93655,1
android,71,93687,1
android,71,93734,1
android,71,93742,1
android,71,93747,1
android,71,93777,1
android,71,93844,1
android,71,93855,1
android,71,93896,1
android,71,93924,1
android,71,93925,1
android,71,93955,1
android,71,93978,1
android,71,93984,1
android,71,93994,1
android,71,94004,1
android,71,94055,1
android,71,94057,1
android,71,94071,1
android,71,94072,1
android,71,94074,1
android,71,94106,1
android,71,94118,1
android,71,94119,1
android,71,94123,1
android,71,94196,1
android,71,94200,1
android,71,94221,1
android,71,94245,1
android,71,94246,1
android,71,94250,1
android,71,94268,1
android,71,94275,1
android,71,94286,1
android,71,94310,1
android,71,94325,1
android,71,94344,1
android,71,94345,1
android,71,94351,1
android,71,94354,1
android,71,94359,1
android,71,94387,1
android,71,94412,1
android,71,94440,1
android,71,94443,1
android,71,94448,1
android,71,94489,1
android,71,94501,1
android,71,94535,1
android,71,94543,1
android,71,94555,1
android,71,94589,1
android,71,94622,1
android,71,94656,1
android,71,94662,1
android,71,94670,1
android,71,94683,1
android,71,94714,1
android,71,94731,1
android,71,94756,1
android,71,94766,1
android,71,94773,1
android,71,94795,1
android,71,94817,1
android,71,94851,1
android,71,94877,1
android,71,94897,1
android,71,94903,1
android,71,94922,1
android,71,94947,1
android,71,94951,1
android,71,94955,1
android,71,94959,1
android,71,94976,1
android,71,94981,1
android,71,94998,1
android,71,95007,1
android,71,95053,1
android,71,95063,1
android,71,95130,1
android,71,95136,1
android,71,95142,1
android,71,95162,1
android,71,95179,1
android,71,95188,1
android,71,95222,1
android,71,95230,1
android,71,95243,1
android,71,95245,1
android,71,95301,1
android,71,95338,1
android,71,95348,1
android,71,95372,1
android,71,95401,1
android,71,95405,1
android,71,95406,1
android,71,95412,1
android,71,95428,1
android,71,95447,1
android,71,95481,1
android,71,95489,1
android,71,95580,1
android,71,95608,1
android,71,95622,1
android,71,95632,1
android,71,95652,1
android,71,95661,1
android,71,95671,1
android,71,95697,1
android,71,95701,1
android,71,95712,1
android,71,95762,1
android,71,95766,1
android,71,95784,1
android,71,95799,1
android,71,95801,1
android,71,95803,1
android,71,95804,1
android,71,95808,1
android,71,95828,1
android,71,95890,1
android,71,95905,1
android,71,95906,1
android,71,95917,1
android,71,95920,1
android,71,95924,1
android,71,95928,1
android,71,95935,1
android,71,95936,1
android,71,95958,1
android,71,95977,1
android,71,95996,1
android,71,96066,1
android,71,96085,1
android,71,96118,1
android,71,96124,1
android,71,96158,1
android,71,96185,1
android,71,96189,1
android,71,96211,1
android,71,96236,1
android,71,96265,1
android,71,96271,1
android,71,96275,1
android,71,96285,1
android,71,96290,1
android,71,96324,1
android,71,96325,1
android,71,96329,1
android,71,96333,1
android,71,96335,1
android,71,96341,1
android,71,96362,1
android,71,96402,1
android,71,96403,1
android,71,96416,1
android,71,96422,1
android,71,96426,1
android,71,96429,1
android,71,96448,1
android,71,96451,1
android,71,96454,1
android,71,96460,1
android,71,96539,1
android,71,96554,1
android,71,96587,1
android,71,96609,1
android,71,96613,1
android,71,96695,1
android,71,96697,1
android,71,96719,1
android,71,96725,1
android,71,96732,1
android,71,96749,1
android,71,96768,1
android,71,96772,1
android,71,96784,1
android,71,96802,1
android,71,96812,1
android,71,96826,1
android,71,96854,1
android,71,96873,1
android,71,96919,1
android,71,96942,1
android,71,96956,1
android,71,96981,1
android,71,97021,1
android,71,97032,1
android,71,97035,1
android,71,97051,1
android,71,150421,1
android,72,82964,49
android,72,96966,35
android,72,16575,22
android,72,92837,13
android,72,96672,13
android,72,93531,9
android,72,44325,7
android,72,1465,6
android,72,22942,6
android,72,30530,6
android,72,54327,6
android,72,59189,6
android,72,69003,6
android,72,81850,6
android,72,90547,6
android,72,100296,6
android,72,981,5
android,72,1951,5
android,72,12055,5
android,72,79448,5
android,72,79619,5
android,72,89118,5
android,72,94447,5
android,72,98269,5
android,72,3646,4
android,72,62161,4
android,72,68295,4
android,72,87178,4
android,72,97327,4
android,72,97763,4
android,72,99456,4
android,72,100821,4
android,72,8689,3
android,72,16488,3
android,72,73917,3
android,72,75471,3
android,72,80488,3
android,72,86591,3
android,72,94651,3
android,72,95577,3
android,72,95818,3
android,72,96277,3
android,72,96540,3
android,72,97416,3
android,72,98738,3
android,72,99232,3
android,72,99258,3
android,72,482,2
android,72,10642,2
android,72,10913,2
android,72,29872,2
android,72,39719,2
android,72,47560,2
android,72,60437,2
android,72,69677,2
android,72,72904,2
android,72,74563,2
android,72,74722,2
android,72,82219,2
android,72,86107,2
android,72,86194,2
android,72,86358,2
android,72,91499,2
android,72,95027,2
android,72,95406,2
android,72,97222,2
android,72,97280,2
android,72,97370,2
android,72,97593,2
android,72,97665,2
android,72,97697,2
android,72,97971,2
android,72,97978,2
android,72,98086,2
android,72,98414,2
android,72,98484,2
android,72,98635,2
android,72,98982,2
android,72,99643,2
android,72,99763,2
android,72,224,1
android,72,2506,1
android,72,2970,1
android,72,3397,1
android,72,3573,1
android,72,4646,1
android,72,5244,1
android,72,7751,1
android,72,9240,1
android,72,9556,1
android,72,10862,1
android,72,11697,1
android,72,12357,1
android,72,13411,1
android,72,13576,1
android,72,13613,1
android,72,13954,1
android,72,15761,1
android,72,16736,1
android,72,16853,1
android,72,16963,1
android,72,17314,1
android,72,17323,1
android,72,18538,1
android,72,21217,1
android,72,22897,1
android,72,23967,1
android,72,24303,1
android,72,27845,1
android,72,29307,1
android,72,30185,1
android,72,31564,1
android,72,31626,1
android,72,32481,1
android,72,32797,1
android,72,33280,1
android,72,35024,1
android,72,35188,1
android,72,35725,1
android,72,40105,1
android,72,40698,1
android,72,40766,1
android,72,41822,1
android,72,41884,1
android,72,42020,1
android,72,43163,1
android,72,46491,1
android,72,46784,1
android,72,46903,1
android,72,48086,1
android,72,48968,1
android,72,49019,1
android,72,50034,1
android,72,51003,1
android,72,51744,1
android,72,53576,1
android,72,56435,1
android,72,56955,1
android,72,57318,1
android,72,58997,1
android,72,59438,1
android,72,60465,1
android,72,61203,1
android,72,64371,1
android,72,64429,1
android,72,64701,1
android,72,65321,1
android,72,65440,1
android,72,67339,1
android,72,67385,1
android,72,67502,1
android,72,68469,1
android,72,68681,1
android,72,71594,1
android,72,72226,1
android,72,72228,1
android,72,73824,1
android,72,74289,1
android,72,76745,1
android,72,77013,1
android,72,77018,1
android,72,77778,1
android,72,77812,1
android,72,79306,1
android,72,79766,1
android,72,80220,1
android,72,80916,1
android,72,81293,1
android,72,84697,1
android,72,89242,1
android,72,90698,1
android,72,91312,1
android,72,91752,1
android,72,93274,1
android,72,93894,1
android,72,94275,1
android,72,94484,1
android,72,94772,1
android,72,95231,1
android,72,95254,1
android,72,96142,1
android,72,96985,1
android,72,97010,1
android,72,97023,1
android,72,97097,1
android,72,97103,1
android,72,97135,1
android,72,97147,1
android,72,97150,1
android,72,97154,1
android,72,97169,1
android,72,97212,1
android,72,97214,1
android,72,97251,1
android,72,97263,1
android,72,97316,1
android,72,97328,1
android,72,97347,1
android,72,97349,1
android,72,97397,1
android,72,97425,1
android,72,97430,1
android,72,97445,1
android,72,97449,1
android,72,97458,1
android,72,97459,1
android,72,97477,1
android,72,97487,1
android,72,97501,1
android,72,97504,1
android,72,97538,1
android,72,97546,1
android,72,97557,1
android,72,97571,1
android,72,97583,1
android,72,97585,1
android,72,97595,1
android,72,97602,1
android,72,97630,1
android,72,97644,1
android,72,97734,1
android,72,97808,1
android,72,97831,1
android,72,97832,1
android,72,97854,1
android,72,97883,1
android,72,97885,1
android,72,97899,1
android,72,97907,1
android,72,97913,1
android,72,97930,1
android,72,97939,1
android,72,97943,1
android,72,97945,1
android,72,97957,1
android,72,97973,1
android,72,97975,1
android,72,98000,1
android,72,98026,1
android,72,98064,1
android,72,98068,1
android,72,98114,1
android,72,98119,1
android,72,98135,1
android,72,98145,1
android,72,98155,1
android,72,98161,1
android,72,98184,1
android,72,98187,1
android,72,98274,1
android,72,98280,1
android,72,98357,1
android,72,98363,1
android,72,98395,1
android,72,98398,1
android,72,98407,1
android,72,98409,1
android,72,98410,1
android,72,98425,1
android,72,98445,1
android,72,98449,1
android,72,98478,1
android,72,98516,1
android,72,98525,1
android,72,98526,1
android,72,98548,1
android,72,98572,1
android,72,98616,1
android,72,98642,1
android,72,98665,1
android,72,98689,1
android,72,98696,1
android,72,98761,1
android,72,98799,1
android,72,98845,1
android,72,98847,1
android,72,98854,1
android,72,98912,1
android,72,98919,1
android,72,98922,1
android,72,98941,1
android,72,98949,1
android,72,98968,1
android,72,98969,1
android,72,98980,1
android,72,98992,1
android,72,99003,1
android,72,99012,1
android,72,99023,1
android,72,99031,1
android,72,99041,1
android,72,99042,1
android,72,99095,1
android,72,99099,1
android,72,99102,1
android,72,99161,1
android,72,99200,1
android,72,99229,1
android,72,99242,1
android,72,99254,1
android,72,99259,1
android,72,99291,1
android,72,99324,1
android,72,99326,1
android,72,99329,1
android,72,99347,1
android,72,99348,1
android,72,99378,1
android,72,99386,1
android,72,99394,1
android,72,99416,1
android,72,99428,1
android,72,99449,1
android,72,99450,1
android,72,99465,1
android,72,99471,1
android,72,99473,1
android,72,99485,1
android,72,99500,1
android,72,99502,1
android,72,99516,1
android,72,99552,1
android,72,99580,1
android,72,99592,1
android,72,99593,1
android,72,99595,1
android,72,99639,1
android,72,99655,1
android,72,99664,1
android,72,99666,1
android,72,99672,1
android,72,99684,1
android,72,99694,1
android,72,99697,1
android,72,99718,1
android,72,99723,1
android,72,99737,1
android,72,99743,1
android,72,99744,1
android,72,99765,1
android,72,99784,1
android,72,99809,1
android,72,99825,1
android,72,99873,1
android,72,99875,1
android,72,99896,1
android,72,99911,1
android,72,99916,1
android,72,99954,1
android,72,99956,1
android,72,100046,1
android,72,100048,1
android,72,100071,1
android,72,100074,1
android,72,100081,1
android,72,100087,1
android,72,100104,1
android,72,100121,1
android,72,100136,1
android,72,100149,1
android,72,100160,1
android,72,100165,1
android,72,100176,1
android,72,100183,1
android,72,100189,1
android,72,100218,1
android,72,100225,1
android,72,100231,1
android,72,100287,1
android,72,100302,1
android,72,100356,1
android,72,100366,1
android,72,100371,1
android,72,100378,1
android,72,100401,1
android,72,100447,1
android,72,100451,1
android,72,100457,1
android,72,100459,1
android,72,100461,1
android,72,100477,1
android,72,100481,1
android,72,100495,1
android,72,100510,1
android,72,100529,1
android,72,100534,1
android,72,100541,1
android,72,100579,1
android,72,100596,1
android,72,100608,1
android,72,100609,1
android,72,100614,1
android,72,100616,1
android,72,100719,1
android,72,100736,1
android,72,100741,1
android,72,100754,1
android,72,100755,1
android,72,100766,1
android,72,100775,1
android,72,100800,1
android,72,100808,1
android,72,100815,1
android,72,100827,1
android,72,100853,1
android,72,100876,1
android,72,100882,1
android,72,100916,1
android,72,100919,1
android,72,100927,1
android,72,101017,1
android,72,101029,1
android,72,101042,1
android,72,101060,1
android,72,101096,1
android,72,101119,1
android,73,82964,25
android,73,16575,23
android,73,96277,23
android,73,44325,18
android,73,77116,15
android,73,95577,15
android,73,100821,13
android,73,101950,12
android,73,1465,11
android,73,101905,11
android,73,101133,9
android,73,57153,8
android,73,106195,8
android,73,86358,7
android,73,100296,7
android,73,102355,7
android,73,981,6
android,73,38377,6
android,73,59496,6
android,73,96966,6
android,73,30530,5
android,73,72228,5
android,73,103735,5
android,73,27870,4
android,73,49775,4
android,73,51249,4
android,73,52701,4
android,73,54114,4
android,73,54327,4
android,73,61246,4
android,73,65909,4
android,73,77812,4
android,73,92253,4
android,73,98595,4
android,73,725,3
android,73,1951,3
android,73,5342,3
android,73,79951,3
android,73,86591,3
android,73,91499,3
android,73,91851,3
android,73,101514,3
android,73,104384,3
android,73,201,2
android,73,475,2
android,73,1522,2
android,73,3646,2
android,73,8465,2
android,73,9556,2
android,73,11190,2
android,73,28969,2
android,73,31626,2
android,73,43152,2
android,73,47560,2
android,73,51578,2
android,73,52379,2
android,73,53576,2
android,73,57107,2
android,73,58909,2
android,73,59189,2
android,73,73824,2
android,73,82219,2
android,73,89242,2
android,73,91312,2
android,73,97146,2
android,73,100733,2
android,73,101012,2
android,73,101013,2
android,73,101111,2
android,73,101147,2
android,73,101247,2
android,73,101312,2
android,73,101395,2
android,73,101775,2
android,73,101811,2
android,73,101823,2
android,73,102044,2
android,73,102110,2
android,73,102236,2
android,73,102303,2
android,73,102410,2
android,73,102738,2
android,73,103141,2
android,73,103150,2
android,73,103327,2
android,73,103476,2
android,73,103745,2
android,73,103798,2
android,73,104051,2
android,73,104216,2
android,73,104236,2
android,73,104270,2
android,73,104654,2
android,73,104785,2
android,73,104925,2
android,73,106426,2
android,73,134,1
android,73,425,1
android,73,482,1
android,73,501,1
android,73,542,1
android,73,877,1
android,73,3124,1
android,73,3573,1
android,73,5168,1
android,73,5962,1
android,73,7488,1
android,73,8101,1
android,73,8772,1
android,73,9498,1
android,73,10674,1
android,73,11343,1
android,73,11710,1
android,73,12416,1
android,73,13513,1
android,73,14080,1
android,73,14239,1
android,73,15091,1
android,73,16043,1
android,73,17286,1
android,73,17418,1
android,73,18003,1
android,73,18790,1
android,73,19168,1
android,73,20651,1
android,73,23437,1
android,73,25981,1
android,73,31627,1
android,73,33013,1
android,73,33392,1
android,73,33654,1
android,73,35469,1
android,73,35672,1
android,73,35691,1
android,73,36675,1
android,73,37229,1
android,73,39719,1
android,73,40084,1
android,73,41052,1
android,73,41822,1
android,73,42020,1
android,73,44126,1
android,73,44446,1
android,73,46248,1
android,73,46382,1
android,73,47226,1
android,73,49814,1
android,73,50006,1
android,73,50366,1
android,73,50481,1
android,73,52568,1
android,73,53071,1
android,73,54283,1
android,73,55334,1
android,73,55847,1
android,73,56168,1
android,73,56955,1
android,73,57257,1
android,73,58236,1
android,73,59875,1
android,73,61332,1
android,73,62053,1
android,73,63551,1
android,73,63780,1
android,73,63883,1
android,73,65011,1
android,73,65033,1
android,73,65923,1
android,73,68295,1
android,73,68885,1
android,73,71099,1
android,73,71664,1
android,73,71754,1
android,73,71856,1
android,73,72791,1
android,73,73944,1
android,73,74590,1
android,73,74594,1
android,73,75084,1
android,73,75975,1
android,73,81850,1
android,73,82283,1
android,73,82426,1
android,73,82629,1
android,73,85025,1
android,73,85285,1
android,73,85907,1
android,73,85995,1
android,73,86024,1
android,73,86194,1
android,73,86476,1
android,73,87178,1
android,73,87929,1
android,73,87959,1
android,73,89113,1
android,73,89645,1
android,73,89798,1
android,73,90371,1
android,73,91554,1
android,73,92613,1
android,73,93640,1
android,73,94596,1
android,73,95241,1
android,73,96252,1
android,73,96347,1
android,73,96732,1
android,73,96809,1
android,73,98823,1
android,73,99416,1
android,73,99994,1
android,73,100084,1
android,73,100111,1
android,73,100156,1
android,73,100457,1
android,73,100975,1
android,73,101153,1
android,73,101176,1
