android,23562,51,6
android,23562,52,4
android,23562,53,4
android,23562,54,12
android,23562,55,6
android,23562,56,5
android,23562,58,1
android,23562,59,1
android,23562,60,3
android,23562,61,3
android,23562,62,1
android,23577,43,1
android,23579,43,1
android,23587,43,1
android,23592,43,1
android,23607,43,5
android,23607,44,6
android,23607,46,1
android,23607,54,1
android,23609,43,1
android,23610,43,1
android,23623,43,1
android,23627,43,1
android,23634,43,1
android,23641,52,1
android,23641,53,1
android,23641,54,1
android,23641,60,2
android,23642,43,1
android,23663,44,1
android,23669,43,1
android,23679,43,1
android,23683,43,1
android,23685,52,1
android,23686,48,1
android,23686,50,1
android,23686,55,2
android,23686,57,5
android,23686,81,1
android,23686,83,7
android,23686,87,1
android,23691,43,2
android,23697,44,2
android,23701,43,1
android,23704,78,1
android,23706,44,1
android,23714,44,1
android,23728,44,1
android,23730,44,1
android,23730,45,1
android,23730,52,1
android,23730,53,1
android,23730,54,3
android,23730,55,1
android,23730,60,1
android,23731,75,1
android,23733,44,1
android,23740,44,1
android,23746,44,2
android,23749,71,1
android,23754,44,1
android,23756,44,1
android,23760,45,2
android,23761,44,1
android,23775,44,1
android,23781,64,1
android,23792,44,1
android,23792,54,1
android,23792,96,1
android,23797,44,1
android,23805,49,1
android,23806,49,1
android,23807,44,2
android,23827,44,1
android,23827,45,1
android,23827,47,1
android,23827,48,1
android,23827,51,2
android,23828,44,2
android,23828,55,1
android,23840,44,1
android,23841,44,2
android,23843,44,1
android,23851,44,39
android,23851,45,1
android,23851,51,1
android,23856,44,2
android,23858,44,1
android,23876,46,3
android,23876,47,2
android,23876,78,1
android,23876,81,1
android,23877,44,1
android,23882,44,1
android,23903,44,1
android,23906,44,1
android,23915,44,1
android,23920,44,1
android,23923,44,1
android,23947,44,2
android,23952,44,1
android,23965,44,1
android,23967,72,1
android,23978,49,1
android,23978,50,2
android,23978,53,1
android,23990,45,1
android,23993,44,1
android,24000,44,1
android,24000,45,1
android,24000,47,1
android,24000,57,1
android,24000,91,1
android,24000,95,1
android,24003,44,1
android,24007,90,1
android,24014,44,1
android,24017,44,1
android,24020,49,1
android,24020,50,2
android,24020,51,2
android,24031,44,1
android,24034,44,1
android,24038,44,1
android,24038,100,1
android,24059,44,1
android,24062,44,1
android,24068,44,3
android,24072,44,4
android,24072,47,1
android,24072,48,1
android,24072,49,2
android,24072,53,1
android,24072,58,1
android,24072,59,2
android,24072,62,3
android,24072,67,1
android,24072,70,1
android,24072,75,1
android,24072,77,1
android,24072,84,1
android,24072,93,1
android,24072,94,1
android,24077,44,1
android,24081,44,1
android,24095,44,1
android,24097,44,1
android,24105,44,1
android,24107,78,1
android,24107,84,1
android,24108,44,1
android,24110,44,1
android,24120,44,23
android,24120,45,6
android,24120,46,1
android,24120,47,3
android,24120,54,1
android,24120,56,1
android,24120,57,2
android,24122,44,1
android,24149,65,2
android,24154,89,10
android,24157,44,1
android,24165,44,1
android,24172,44,2
android,24172,47,1
android,24176,44,1
android,24179,44,2
android,24189,81,1
android,24192,44,1
android,24195,45,1
android,24200,52,4
android,24200,53,4
android,24200,56,1
android,24200,57,1
android,24200,58,2
android,24200,62,1
android,24200,77,1
android,24204,44,1
android,24206,44,1
android,24216,44,1
android,24228,44,1
android,24229,44,1
android,24234,44,1
android,24249,45,3
android,24272,44,1
android,24285,44,3
android,24291,44,2
android,24291,68,1
android,24296,48,1
android,24303,72,1
android,24308,44,1
android,24308,100,1
android,24309,44,1
android,24313,44,1
android,24318,44,1
android,24319,51,1
android,24320,44,4
android,24320,48,1
android,24324,44,1
android,24340,44,1
android,24348,44,1
android,24349,44,1
android,24350,44,1
android,24350,75,1
android,24352,44,1
android,24359,44,4
android,24359,79,2
android,24372,44,1
android,24391,45,1
android,24393,44,1
android,24393,45,1
android,24393,46,1
android,24395,44,1
android,24396,49,1
android,24398,44,1
android,24404,49,2
android,24404,58,1
android,24409,44,1
android,24417,44,1
android,24419,48,1
android,24424,44,1
android,24429,44,1
android,24430,46,1
android,24433,44,1
android,24436,44,1
android,24444,44,1
android,24448,44,1
android,24450,44,2
android,24450,45,1
android,24450,55,1
android,24450,60,1
android,24450,67,1
android,24450,68,7
android,24456,44,1
android,24460,46,1
android,24461,44,1
android,24467,62,1
android,24467,63,5
android,24467,64,3
android,24467,69,1
android,24470,44,1
android,24479,94,1
android,24481,79,1
android,24485,44,1
android,24493,48,2
android,24493,70,1
android,24493,84,1
android,24493,94,1
android,24495,44,1
android,24496,44,1
android,24509,45,1
android,24511,44,1
android,24512,44,1
android,24519,44,1
android,24523,69,2
android,24523,71,1
android,24529,44,1
android,24532,44,1
android,24534,44,1
android,24539,45,1
android,24539,81,1
android,24542,68,1
android,24544,63,1
android,24551,44,1
android,24568,44,1
android,24568,45,1
android,24571,44,1
android,24578,67,1
android,24578,90,1
android,24579,44,2
android,24582,44,1
android,24584,44,1
android,24590,44,1
android,24593,74,1
android,24602,54,1
android,24606,44,1
android,24612,44,1
android,24614,44,1
android,24617,60,5
android,24622,79,1
android,24633,44,1
android,24653,44,1
android,24657,44,1
android,24657,49,1
android,24668,44,1
android,24673,44,1
android,24681,44,1
android,24687,44,1
android,24690,86,1
android,24691,44,1
android,24695,45,1
android,24699,44,1
android,24701,44,1
android,24710,44,1
android,24720,44,1
android,24725,44,1
android,24753,44,1
android,24754,63,1
android,24754,68,1
android,24763,44,1
android,24765,44,1
android,24767,44,1
android,24775,45,1
android,24780,44,1
android,24826,47,1
android,24826,67,1
android,24833,44,1
android,24836,44,2
android,24839,44,1
android,24843,44,1
android,24846,44,1
android,24850,44,1
android,24852,44,1
android,24853,44,1
android,24858,44,1
android,24875,45,4
android,24883,92,1
android,24886,44,1
android,24892,44,1
android,24896,44,1
android,24896,53,1
android,24896,54,1
android,24896,57,1
android,24896,59,1
android,24913,44,1
android,24915,44,1
android,24933,44,6
android,24933,45,18
android,24933,46,1
android,24939,60,1
android,24940,45,8
android,24940,59,1
android,24940,64,5
android,24940,65,1
android,24940,76,1
android,24950,44,1
android,24952,44,1
android,24960,44,1
android,24965,44,7
android,24965,57,1
android,24967,44,1
android,24973,44,1
android,24975,52,1
android,24987,44,1
android,24989,44,1
android,24992,44,1
android,25000,45,2
android,25000,47,2
android,25000,61,1
android,25015,44,1
android,25017,44,1
android,25018,66,1
android,25042,44,1
android,25051,44,1
android,25057,44,2
android,25072,44,1
android,25082,44,1
android,25084,46,1
android,25084,48,1
android,25096,46,1
android,25096,47,1
android,25096,48,3
android,25096,51,1
android,25097,44,1
android,25111,45,1
android,25124,77,1
android,25133,59,2
android,25133,61,1
android,25150,69,1
android,25158,45,1
android,25158,99,1
android,25160,59,1
android,25201,45,1
android,25209,45,3
android,25213,45,1
android,25215,45,1
android,25218,45,1
android,25218,57,1
android,25222,45,1
android,25225,45,1
android,25234,46,1
android,25234,76,1
android,25234,79,1
android,25234,91,1
android,25234,96,1
android,25234,99,1
android,25244,45,1
android,25245,45,1
android,25245,52,2
android,25245,82,1
android,25245,91,1
android,25245,98,1
android,25248,45,1
android,25251,45,1
android,25252,45,1
android,25264,45,2
android,25268,45,1
android,25268,47,2
android,25278,46,1
android,25278,47,1
android,25278,55,1
android,25285,45,1
android,25298,45,1
android,25313,45,1
android,25315,45,1
android,25322,45,1
android,25323,45,1
android,25332,45,1
android,25333,45,1
android,25335,45,1
android,25339,45,1
android,25341,45,1
android,25342,45,1
android,25343,45,1
android,25343,54,1
android,25346,45,1
android,25366,45,1
android,25372,45,1
android,25386,45,1
android,25389,45,2
android,25396,45,1
android,25397,45,1
android,25403,45,20
android,25403,46,12
android,25403,56,1
android,25403,88,1
android,25403,98,1
android,25427,67,1
android,25428,45,1
android,25429,45,1
android,25429,53,1
android,25443,45,4
android,25453,45,1
android,25457,45,1
android,25467,45,1
android,25491,66,1
android,25499,45,1
android,25505,45,1
android,25506,45,2
android,25509,45,1
android,25509,52,1
android,25519,45,1
android,25526,48,2
android,25543,45,1
android,25546,45,1
android,25549,45,1
android,25555,45,1
android,25556,45,1
android,25562,45,1
android,25582,78,1
android,25592,45,1
android,25592,48,1
android,25613,57,1
android,25617,45,2
android,25617,48,1
android,25627,45,1
android,25630,45,1
android,25631,46,1
android,25635,45,1
android,25638,45,1
android,25650,45,1
android,25652,45,1
android,25653,45,1
android,25655,45,1
android,25656,51,1
android,25657,70,1
android,25657,95,1
android,25662,54,1
android,25663,45,1
android,25664,45,1
android,25667,45,1
android,25668,86,1
android,25678,45,1
android,25685,45,1
android,25686,45,1
android,25690,45,3
android,25692,45,1
android,25704,45,1
android,25705,48,1
android,25708,45,1
android,25709,45,1
android,25710,45,2
android,25711,45,1
android,25713,45,1
android,25727,45,1
android,25728,45,1
android,25730,45,1
android,25731,45,1
android,25732,45,1
android,25733,56,1
android,25733,68,1
android,25737,84,1
android,25738,45,1
android,25749,45,1
android,25758,45,1
android,25759,45,1
android,25763,45,1
android,25765,47,1
android,25765,50,1
android,25768,47,1
android,25769,45,1
android,25771,45,1
android,25778,45,2
android,25781,45,1
android,25782,45,1
android,25787,45,1
android,25788,45,2
android,25789,50,1
android,25796,45,1
android,25796,55,1
android,25802,45,1
android,25809,45,1
android,25819,45,1
android,25828,45,1
android,25840,45,1
android,25850,45,1
android,25851,45,1
android,25870,45,2
android,25870,46,2
android,25870,47,4
android,25878,45,1
android,25887,45,1
android,25891,45,1
android,25895,64,3
android,25899,45,1
android,25903,45,1
android,25905,52,1
android,25909,45,1
android,25913,45,1
android,25926,45,1
android,25932,57,1
android,25935,45,1
android,25939,71,1
android,25948,45,1
android,25950,45,1
android,25954,45,2
android,25954,48,1
android,25954,57,2
android,25954,68,1
android,25954,69,3
android,25954,70,1
android,25954,86,1
android,25955,45,2
android,25978,45,6
android,25981,73,1
android,25986,82,2
android,25986,90,1
android,26003,48,3
android,26012,58,1
android,26019,45,1
android,26021,45,1
android,26023,51,1
android,26023,56,1
android,26023,58,4
android,26023,59,1
android,26023,80,1
android,26023,88,1
android,26026,45,1
android,26034,45,1
android,26036,45,1
android,26041,45,1
android,26057,45,1
android,26072,94,1
android,26082,45,1
android,26085,45,1
android,26094,45,1
android,26106,45,1
android,26108,45,1
android,26111,57,1
android,26125,45,1
android,26125,46,1
android,26125,47,1
android,26125,49,1
android,26125,50,1
android,26125,53,1
android,26125,57,1
android,26125,58,1
android,26127,86,1
android,26128,45,1
android,26133,45,1
android,26133,70,1
android,26142,45,1
android,26150,67,1
android,26166,45,1
android,26172,45,1
android,26173,45,1
android,26188,45,1
android,26189,45,1
android,26191,45,1
android,26194,45,1
android,26203,45,1
android,26205,45,1
android,26207,45,1
android,26209,96,1
android,26214,45,1
android,26223,45,1
android,26224,90,1
android,26225,45,1
android,26228,45,3
android,26229,45,1
android,26237,45,1
android,26238,45,1
android,26261,83,1
android,26262,45,1
android,26267,47,1
android,26268,45,1
android,26270,54,1
android,26270,57,2
android,26270,60,1
android,26270,64,1
android,26270,66,1
android,26287,45,1
android,26291,45,1
android,26308,53,1
android,26313,45,11
android,26313,46,3
android,26313,51,2
android,26315,45,1
android,26327,78,1
android,26327,81,3
android,26335,46,1
android,26335,51,1
android,26336,98,1
android,26339,45,1
android,26340,45,1
android,26351,45,1
android,26354,45,1
android,26360,45,1
android,26363,45,1
android,26365,45,1
android,26370,45,1
android,26381,45,1
android,26387,45,1
android,26391,45,1
android,26392,53,1
android,26392,67,1
android,26392,78,1
android,26392,88,1
android,26392,95,1
android,26402,23,1
android,26404,45,1
android,26406,45,1
android,26411,45,1
android,26417,45,1
android,26420,45,5
android,26425,45,1
android,26427,48,1
android,26428,45,1
android,26442,45,1
android,26458,45,1
android,26461,46,4
android,26461,53,4
android,26467,45,1
android,26469,45,1
android,26475,45,1
android,26480,45,1
android,26489,56,1
android,26491,45,1
android,26492,45,1
android,26503,88,1
android,26504,81,1
android,26510,60,1
android,26516,45,1
android,26533,45,1
android,26537,45,1
android,26539,45,7
android,26539,46,4
android,26539,47,2
android,26539,50,1
android,26556,45,1
android,26557,45,3
android,26560,45,1
android,26565,45,1
android,26571,45,2
android,26572,45,1
android,26574,45,1
android,26580,45,1
android,26587,45,2
android,26589,45,1
android,26590,45,4
android,26596,45,1
android,26606,46,1
android,26609,45,1
android,26614,45,1
android,26625,90,1
android,26627,46,1
android,26630,48,1
android,26631,45,1
android,26633,45,1
android,26633,99,3
android,26638,45,1
android,26651,45,1
android,26656,45,1
android,26669,45,1
android,26690,45,1
android,26705,45,1
android,26706,45,1
android,26709,45,1
android,26729,45,1
android,26751,45,1
android,26754,45,1
android,26763,45,1
android,26765,53,1
android,26772,45,1
android,26784,45,1
android,26787,45,1
android,26788,45,1
android,26792,60,1
android,26793,45,1
android,26795,45,1
android,26799,45,2
android,26802,75,1
android,26817,46,1
android,26819,46,1
android,26854,46,1
android,26868,46,2
android,26870,46,1
android,26871,46,1
android,26872,88,1
android,26876,52,1
android,26889,46,1
android,26897,46,1
android,26898,46,1
android,26906,54,1
android,26909,47,1
android,26911,46,1
android,26917,46,1
android,26924,46,1
android,26928,46,1
android,26930,46,1
android,26932,46,1
android,26936,46,1
android,26940,46,1
android,26944,46,2
android,26959,46,1
android,26961,46,1
android,26970,46,1
android,26980,46,1
android,26983,46,1
android,26990,46,1
android,27004,46,1
android,27005,46,1
android,27009,46,1
android,27017,65,1
android,27017,74,1
android,27022,46,1
android,27046,74,1
android,27047,46,1
android,27048,46,1
android,27056,46,1
android,27057,46,1
android,27078,46,1
android,27080,46,1
android,27084,46,1
android,27086,46,1
android,27097,46,1
android,27109,46,1
android,27125,46,1
android,27133,46,1
android,27149,70,1
android,27149,74,38
android,27149,75,21
android,27149,76,32
android,27149,77,16
android,27149,78,11
android,27149,79,7
android,27149,80,1
android,27149,81,1
android,27149,82,2
android,27149,83,1
android,27149,85,1
android,27149,90,1
android,27149,91,1
android,27150,55,8
android,27154,46,1
android,27155,46,1
android,27162,49,1
android,27162,67,1
android,27162,77,1
android,27163,46,1
android,27176,46,2
android,27186,46,1
android,27188,67,1
android,27200,46,1
android,27205,47,1
android,27209,46,1
android,27210,46,1
android,27214,46,18
android,27214,47,14
android,27214,48,5
android,27222,46,1
android,27225,46,1
android,27231,46,1
android,27231,48,1
android,27231,50,9
android,27231,51,1
android,27231,65,1
android,27231,74,1
android,27240,46,1
android,27251,46,1
android,27253,46,1
android,27263,46,1
android,27269,46,1
android,27272,46,1
android,27282,46,1
android,27285,46,1
android,27288,46,1
android,27288,62,1
android,27291,46,1
android,27306,71,1
android,27311,46,1
android,27311,49,1
android,27315,46,1
android,27328,46,1
android,27328,60,1
android,27328,83,1
android,27328,88,1
android,27328,91,1
android,27338,46,1
android,27338,92,1
android,27339,46,1
android,27346,46,1
android,27346,47,1
android,27347,46,1
android,27359,46,1
android,27363,46,1
android,27369,46,1
android,27373,46,1
android,27379,46,1
android,27383,46,1
android,27385,46,1
android,27405,46,1
android,27408,46,1
android,27412,46,1
android,27413,46,1
android,27413,55,1
android,27413,62,2
android,27413,64,1
android,27413,65,1
android,27418,46,1
android,27423,46,1
android,27425,46,1
android,27426,46,1
android,27442,46,1
android,27445,46,1
android,27450,46,1
android,27454,46,1
android,27466,46,3
android,27473,46,1
android,27484,46,1
android,27491,47,1
android,27502,46,1
android,27509,46,4
android,27516,46,1
android,27517,46,5
android,27517,47,3
android,27517,53,3
android,27517,68,1
android,27517,96,1
android,27518,46,1
android,27541,46,1
android,27542,59,1
android,27545,46,1
android,27549,46,1
android,27550,60,2
android,27556,46,2
android,27556,47,2
android,27567,46,5
android,27567,47,1
android,27567,56,1
android,27569,59,1
android,27578,46,1
android,27579,46,1
android,27580,46,1
android,27584,46,1
android,27585,46,1
android,27588,55,1
android,27591,46,1
android,27596,48,1
android,27596,58,1
android,27601,46,1
android,27610,46,1
android,27613,46,1
android,27622,46,1
android,27631,46,1
android,27633,46,1
android,27637,46,1
android,27646,47,3
android,27646,48,1
android,27648,47,1
android,27659,46,3
android,27659,48,1
android,27662,46,1
android,27666,46,3
android,27672,46,1
android,27675,46,1
android,27714,46,1
android,27715,46,1
android,27717,46,1
android,27722,91,1
android,27724,58,1
android,27727,46,1
android,27734,46,1
android,27746,46,1
android,27764,46,1
android,27765,46,1
android,27778,46,1
android,27783,46,1
android,27785,100,1
android,27792,54,1
android,27799,46,1
android,27804,46,1
android,27810,46,1
android,27817,46,1
android,27831,46,1
android,27834,46,1
android,27842,57,1
android,27844,46,1
android,27845,64,1
android,27845,72,1
android,27847,46,1
android,27859,46,1
android,27870,73,4
android,27870,74,3
android,27870,78,2
android,27870,79,1
android,27870,81,8
android,27870,83,11
android,27870,84,2
android,27870,85,1
android,27878,46,2
android,27878,47,6
android,27880,46,1
android,27886,55,1
android,27888,46,1
android,27909,46,1
android,27913,46,1
android,27916,46,1
android,27916,48,1
android,27916,49,1
android,27916,55,2
android,27918,46,1
android,27919,57,1
android,27937,48,1
android,27938,46,1
android,27940,46,1
android,27945,46,1
android,27949,46,1
android,27951,46,1
android,27954,46,1
android,27955,46,1
android,27956,46,1
android,27959,46,1
android,27963,46,5
android,27963,47,2
android,27970,46,1
android,27978,46,1
android,27984,46,1
android,27984,48,1
android,27987,46,1
android,27990,46,1
android,27991,46,1
android,27991,47,1
android,27998,55,4
android,28000,46,1
android,28005,46,1
android,28006,46,1
android,28008,46,12
android,28008,55,1
android,28008,56,1
android,28014,46,1
android,28021,46,1
android,28048,46,1
android,28055,46,1
android,28061,46,1
android,28069,46,1
android,28086,46,1
android,28089,46,1
android,28097,42,1
android,28102,52,2
android,28102,53,3
android,28102,55,1
android,28102,56,2
android,28111,46,1
android,28111,50,1
android,28134,46,1
android,28136,46,1
android,28141,46,1
android,28143,46,1
android,28144,46,1
android,28150,46,1
android,28151,46,1
android,28158,46,1
android,28170,46,1
android,28176,46,1
android,28178,46,1
android,28179,46,1
android,28185,47,1
android,28187,91,1
android,28213,46,1
android,28217,46,1
android,28219,46,2
android,28220,46,1
android,28221,46,1
android,28227,46,2
android,28234,46,1
android,28249,46,1
android,28252,46,1
android,28258,67,1
android,28263,56,3
android,28263,61,1
android,28278,46,1
android,28305,46,1
android,28306,70,1
android,28307,46,1
android,28308,46,1
android,28310,46,1
android,28312,46,1
android,28319,46,1
android,28322,46,1
android,28326,46,1
android,28326,56,1
android,28326,74,2
android,28329,46,1
android,28340,46,1
android,28343,46,1
android,28346,46,1
android,28346,82,1
android,28355,46,1
android,28363,46,1
android,28370,79,1
android,28376,48,1
android,28390,46,1
android,28400,52,1
android,28401,46,1
android,28416,46,1
android,28423,62,1
android,28427,46,1
android,28429,46,1
android,28431,51,1
android,28438,47,1
android,28438,100,1
android,28439,46,1
android,28459,47,2
android,28461,47,1
android,28463,47,1
android,28464,47,1
android,28467,47,1
android,28480,47,1
android,28483,47,1
android,28487,47,1
android,28497,47,1
android,28507,58,1
android,28510,47,1
android,28521,47,2
android,28531,47,2
android,28535,47,1
android,28543,47,1
android,28550,48,1
android,28552,47,1
android,28558,47,1
android,28567,47,1
android,28577,47,1
android,28581,47,1
android,28621,47,1
android,28621,52,2
android,28621,66,1
android,28621,94,1
android,28625,47,1
android,28639,47,1
android,28641,47,1
android,28647,47,1
android,28649,47,1
android,28655,51,1
android,28658,47,1
android,28664,47,1
android,28667,47,1
android,28670,49,1
android,28670,50,5
android,28670,51,2
android,28670,52,6
android,28677,47,1
android,28692,54,1
android,28709,47,1
android,28711,47,1
android,28716,52,2
android,28716,55,1
android,28716,56,1
android,28717,47,1
android,28718,47,1
android,28725,49,1
android,28725,74,1
android,28744,75,1
android,28747,47,1
android,28753,54,1
android,28758,47,1
android,28760,47,1
android,28768,47,1
android,28770,47,1
android,28773,47,1
android,28774,47,1
android,28776,47,1
android,28788,65,1
android,28797,47,1
android,28798,47,1
android,28800,47,1
android,28800,59,1
android,28800,69,1
android,28812,47,1
android,28815,60,1
android,28820,47,44
android,28820,48,4
android,28820,52,1
android,28820,57,3
android,28820,90,2
android,28827,47,1
android,28836,47,1
android,28838,64,1
android,28838,99,1
android,28845,47,2
android,28847,47,2
android,28847,48,1
android,28847,49,10
android,28847,68,3
android,28847,70,1
android,28847,78,1
android,28847,86,1
android,28849,47,1
android,28850,47,1
android,28853,76,1
android,28863,47,1
android,28873,47,1
android,28880,48,1
android,28881,47,1
android,28886,47,1
android,28889,47,1
android,28889,92,1
android,28893,47,1
android,28902,47,1
android,28902,53,4
android,28902,54,4
android,28921,47,1
android,28925,47,1
android,28930,47,1
android,28958,47,1
android,28965,47,5
android,28965,62,1
android,28965,83,1
android,28969,68,1
android,28969,73,2
android,28969,74,1
android,28978,47,1
android,28991,47,3
android,29012,47,1
android,29013,47,1
android,29021,47,1
android,29022,47,1
android,29040,48,1
android,29041,47,1
android,29047,47,1
android,29048,47,2
android,29048,50,1
android,29048,52,1
android,29048,55,1
android,29054,54,1
android,29068,47,1
android,29077,47,1
android,29100,47,1
android,29105,47,1
android,29109,47,1
android,29109,49,2
android,29114,47,1
android,29119,47,1
android,29127,47,1
android,29131,47,1
android,29132,47,1
android,29135,47,1
android,29136,47,1
android,29153,47,1
android,29155,47,1
android,29157,47,1
android,29159,47,1
android,29171,47,1
android,29171,49,2
android,29185,47,1
android,29208,47,1
android,29214,53,2
android,29219,47,1
android,29225,56,1
android,29225,84,1
android,29226,47,1
android,29237,47,1
android,29244,58,2
android,29244,60,1
android,29245,47,1
android,29266,47,1
android,29288,47,1
android,29289,47,1
android,29298,47,1
android,29307,72,1
android,29319,47,1
android,29320,47,1
android,29324,47,1
android,29327,47,1
android,29328,47,2
android,29348,47,1
android,29360,47,1
android,29370,58,1
android,29371,47,1
android,29372,47,1
android,29375,47,1
android,29379,47,1
android,29388,47,1
android,29389,47,1
android,29393,47,1
android,29410,48,1
android,29413,47,1
android,29414,47,1
android,29418,47,1
android,29419,52,1
android,29419,59,2
android,29419,60,1
android,29419,68,1
android,29419,74,1
android,29419,75,1
android,29419,78,1
android,29427,47,1
android,29440,66,1
android,29440,83,1
android,29450,47,1
android,29450,48,1
android,29450,49,1
android,29458,52,1
android,29462,47,1
android,29466,47,1
android,29469,47,1
android,29472,47,1
android,29476,47,1
android,29485,47,1
android,29487,47,1
android,29495,47,1
android,29508,47,1
android,29510,47,3
android,29510,53,1
android,29529,47,1
android,29532,47,1
android,29534,47,1
android,29534,49,2
android,29538,47,1
android,29545,55,1
android,29547,47,1
android,29551,47,1
android,29552,47,1
android,29558,47,1
android,29575,47,1
android,29579,47,1
android,29587,54,2
android,29589,48,1
android,29590,47,1
android,29605,47,1
android,29614,47,1
android,29621,47,1
android,29626,47,1
android,29627,47,2
android,29638,47,1
android,29642,47,5
android,29644,47,1
android,29663,47,1
android,29664,47,1
android,29681,47,1
android,29683,47,1
android,29683,59,1
android,29688,47,1
android,29709,47,1
android,29710,66,3
android,29714,47,2
android,29714,48,2
android,29714,49,1
android,29718,47,1
android,29722,47,1
android,29732,94,1
android,29738,53,1
android,29738,55,3
android,29738,57,2
android,29738,69,3
android,29745,49,1
android,29754,47,1
android,29758,47,1
android,29759,47,1
android,29766,47,1
android,29772,47,1
android,29782,47,1
android,29785,47,3
android,29787,47,1
android,29789,47,1
android,29789,48,1
android,29791,50,1
android,29797,47,1
android,29817,47,1
android,29818,47,1
android,29823,47,1
android,29828,47,1
android,29829,48,2
android,29839,47,1
android,29840,47,1
android,29844,48,1
android,29847,47,2
android,29847,60,1
android,29858,47,2
android,29871,47,1
android,29872,49,1
android,29872,50,4
android,29872,63,1
android,29872,72,2
android,29872,79,2
android,29872,80,1
android,29875,50,1
android,29879,47,1
android,29907,47,1
android,29909,47,1
android,29916,52,2
android,29916,55,1
android,29916,85,1
android,29916,86,1
android,29930,47,1
android,29932,47,1
android,29932,48,1
android,29939,47,1
android,29940,49,1
android,29943,47,1
android,29950,47,1
android,29955,47,1
android,29983,47,1
android,29997,51,2
android,29998,55,1
android,30002,47,1
android,30017,47,1
android,30017,48,1
android,30032,47,1
android,30039,47,1
android,30046,48,1
android,30046,50,1
android,30048,47,1
android,30051,47,1
android,30053,47,1
android,30057,47,1
android,30059,47,1
android,30060,47,1
android,30067,47,1
android,30067,48,4
android,30074,47,1
android,30074,48,1
android,30074,49,1
android,30074,61,1
android,30084,55,1
android,30084,56,2
android,30084,57,3
android,30084,58,12
android,30084,59,1
android,30084,60,1
android,30084,64,7
android,30084,65,4
android,30084,66,1
android,30084,85,1
android,30098,51,1
android,30098,74,1
android,30098,75,1
android,30098,90,1
android,30098,95,1
android,30106,51,1
android,30106,55,3
android,30106,56,3
android,30106,64,1
android,30106,71,1
android,30106,74,1
android,30106,99,1
android,30123,47,1
android,30124,47,1
android,30128,47,4
android,30140,47,1
android,30153,47,1
android,30155,47,1
android,30165,47,1
android,30165,65,1
android,30165,68,1
android,30171,48,1
android,30185,72,1
android,30186,47,1
android,30192,48,1
android,30203,47,1
android,30220,47,1
android,30239,47,1
android,30240,47,1
android,30241,47,1
android,30245,47,1
android,30247,49,1
android,30247,61,1
android,30253,47,1
android,30279,47,1
android,30280,47,1
android,30280,48,1
android,30291,47,1
android,30297,47,1
android,30297,48,4
android,30297,49,5
android,30297,50,2
android,30297,51,1
android,30297,52,2
android,30297,53,2
android,30297,55,3
android,30297,56,2
android,30297,59,1
android,30312,47,1
android,30322,47,1
android,30326,75,1
android,30333,48,1
android,30359,48,1
android,30369,95,1
android,30392,48,1
android,30398,86,1
android,30412,48,1
android,30415,48,1
android,30417,48,1
android,30419,48,1
android,30425,48,1
android,30425,51,23
android,30425,52,3
android,30436,76,1
android,30464,55,1
android,30467,48,1
android,30473,48,1
android,30483,48,1
android,30492,60,1
android,30494,48,1
android,30497,48,1
android,30504,71,2
android,30507,48,1
android,30508,48,1
android,30518,48,1
android,30522,87,1
android,30527,48,2
android,30530,48,3
android,30530,51,3
android,30530,52,20
android,30530,53,18
android,30530,54,7
android,30530,55,8
android,30530,56,10
android,30530,57,7
android,30530,58,5
android,30530,59,5
android,30530,60,3
android,30530,61,3
android,30530,62,6
android,30530,63,2
android,30530,64,2
android,30530,65,6
android,30530,66,4
android,30530,67,5
android,30530,68,4
android,30530,69,2
android,30530,70,7
android,30530,71,1
android,30530,72,6
android,30530,73,5
android,30530,74,2
android,30530,75,2
android,30530,76,1
android,30530,77,1
android,30530,78,1
android,30530,79,1
android,30530,81,2
android,30530,82,2
android,30530,83,1
android,30530,84,2
android,30530,86,3
android,30530,87,7
android,30530,88,1
android,30530,89,2
android,30530,90,3
android,30530,92,2
android,30530,95,3
android,30530,101,2
android,30533,48,1
android,30536,65,1
android,30540,48,1
android,30542,48,1
android,30544,48,1
android,30561,48,1
android,30563,48,1
android,30579,51,1
android,30589,48,2
android,30595,48,1
android,30603,61,5
android,30621,48,1
android,30625,48,1
android,30629,48,1
android,30632,48,1
android,30632,95,1
android,30633,48,1
android,30634,48,1
android,30636,48,1
android,30668,59,1
android,30668,69,1
android,30676,48,1
android,30677,48,1
android,30680,48,1
android,30687,48,1
android,30709,48,4
android,30712,48,1
android,30725,64,2
android,30734,48,3
android,30742,48,1
android,30767,55,2
android,30767,56,1
android,30772,48,1
android,30784,48,1
android,30789,48,1
android,30792,48,1
android,30793,48,16
android,30805,48,1
android,30805,80,1
android,30808,48,1
android,30815,48,1
android,30827,48,1
android,30833,48,1
android,30843,48,1
android,30847,48,1
android,30852,48,1
android,30857,48,1
android,30866,48,1
android,30872,48,1
android,30879,48,1
android,30880,49,1
android,30882,48,1
android,30888,48,1
android,30892,48,1
android,30918,49,5
android,30921,48,1
android,30922,48,1
android,30925,48,1
android,30942,52,1
android,30950,48,1
android,30977,48,1
android,30984,48,1
android,30988,48,1
android,30997,48,1
android,31015,48,1
android,31016,74,1
android,31024,48,1
android,31026,48,1
android,31029,48,1
android,31042,48,1
android,31053,49,1
